803;204;216;205;land;true;plains;1
804;214;213;94;land;false;forest;1
805;124;249;202;land;false;jungle;1
806;247;121;220;land;false;jungle;1
807;247;109;192;land;false;plains;1
808;190;188;156;land;false;forest;1
809;182;170;204;land;false;jungle;1
810;238;196;198;land;false;plains;1
811;232;188;182;land;false;jungle;1
812;154;244;105;land;false;forest;1
813;123;169;214;land;false;jungle;1
814;80;224;216;land;true;unknown;1
815;248;91;224;land;false;plains;1
816;143;241;252;land;false;mountain;1
817;235;188;214;land;false;desert;1
818;105;206;253;land;false;mountain;1
819;254;38;214;land;false;jungle;1
820;190;199;154;land;false;forest;1
821;208;198;167;land;false;mountain;1
822;12;247;246;land;false;jungle;1
823;196;202;161;land;false;desert;1
824;247;236;40;land;false;plains;1
825;61;207;239;land;false;forest;1
826;227;254;164;land;false;jungle;1
827;222;152;231;land;false;desert;1
828;159;210;177;land;false;jungle;1
829;121;214;218;land;false;jungle;1
830;213;131;216;land;false;plains;1
831;160;97;252;land;false;desert;1
832;208;137;249;land;false;jungle;1
833;97;227;200;land;false;plains;1
834;248;88;197;land;false;jungle;1
835;125;223;165;land;false;desert;1
836;234;181;170;land;false;plains;1
837;160;252;216;land;false;jungle;1
838;137;175;214;land;false;forest;1
839;172;184;173;land;false;jungle;1
840;230;230;239;land;false;mountain;1
841;231;55;229;land;false;jungle;1
842;122;225;220;land;false;plains;1
843;195;213;206;land;false;plains;1
844;200;188;151;land;false;plains;1
845;89;221;204;land;false;forest;1
846;115;187;252;land;false;jungle;1
847;237;176;197;land;false;jungle;1
848;146;185;179;land;false;mountain;1
849;180;231;138;land;false;forest;1
850;186;217;99;land;false;plains;1
851;149;209;162;land;false;plains;1
852;248;183;209;land;false;forest;1
853;188;121;236;land;false;jungle;1
854;215;231;181;land;false;plains;1
855;231;225;182;land;false;desert;1
856;197;101;227;land;true;mountain;1
857;211;168;166;land;false;jungle;1
858;208;153;211;land;false;mountain;1
859;246;228;243;land;false;jungle;1
860;103;246;209;land;false;jungle;1
861;217;225;81;land;false;mountain;1
862;247;203;179;land;false;forest;1
863;229;216;158;land;false;jungle;1
864;45;249;244;land;false;plains;1
865;165;113;226;land;false;jungle;1
866;232;231;213;land;false;forest;1
867;186;229;208;land;false;plains;1
868;205;250;190;land;false;desert;1
869;67;247;206;land;false;forest;1
870;195;106;204;land;false;jungle;1
871;216;233;146;land;false;jungle;1
872;197;221;94;land;false;forest;1
873;176;143;219;land;false;mountain;1
874;181;214;169;land;false;forest;1
875;158;153;190;land;false;jungle;1
876;242;151;213;land;false;forest;1
877;153;236;236;land;true;jungle;1
878;241;37;228;land;false;plains;1
879;237;234;223;land;false;plains;1
880;239;229;51;land;false;mountain;1
881;194;212;172;land;false;forest;1
882;242;150;248;land;false;plains;1
883;241;53;210;land;false;forest;1
884;227;149;131;land;false;jungle;1
885;208;195;109;land;false;mountain;1
886;228;153;188;land;false;mountain;1
887;173;198;165;land;false;desert;1
888;63;226;229;land;false;desert;1
889;186;202;210;land;false;forest;1
890;228;253;192;land;false;jungle;1
891;243;191;122;land;false;mountain;1
892;226;184;211;land;false;plains;1
893;248;164;186;land;true;mountain;1
894;148;248;183;land;false;mountain;1
895;215;200;127;land;true;plains;1
896;254;205;186;land;false;hills;1
897;165;236;158;land;false;mountain;1
898;235;243;222;land;false;jungle;1
899;239;104;239;land;false;jungle;1
900;123;214;186;land;false;plains;1
901;227;189;194;land;false;jungle;1
902;196;196;227;land;false;forest;1
903;199;94;237;land;false;plains;1
904;111;158;238;land;true;unknown;1
905;230;155;178;land;false;plains;1
906;177;185;227;land;false;plains;1
907;235;54;224;land;false;plains;1
908;180;235;125;land;false;jungle;1
909;202;144;232;land;false;jungle;1
910;81;238;247;land;false;mountain;1
911;192;249;173;land;false;forest;1
912;208;205;244;land;false;mountain;1
913;243;216;231;land;false;mountain;1
914;228;147;146;land;true;plains;1
915;185;214;142;land;false;plains;1
916;224;171;228;land;false;mountain;1
917;254;133;228;land;false;jungle;1
918;215;209;249;land;false;plains;1
919;247;149;178;land;false;forest;1
920;198;220;225;land;false;plains;1
921;195;242;142;land;false;jungle;1
922;156;203;153;land;false;jungle;1
923;108;202;213;land;false;plains;1
924;199;89;216;land;false;plains;1
925;167;140;244;land;false;jungle;1
926;232;206;100;land;true;forest;1
927;237;220;50;land;false;plains;1
928;234;191;228;land;false;forest;1
929;250;191;73;land;false;plains;1
930;164;203;180;land;false;plains;1
931;164;173;235;land;false;plains;1
932;241;209;135;land;false;jungle;1
933;116;211;206;land;false;plains;1
934;57;243;220;land;false;forest;1
935;123;197;182;land;false;jungle;1
936;219;56;227;land;false;plains;1
937;194;96;253;land;false;plains;1
938;230;231;185;land;false;plains;1
939;51;241;236;land;false;plains;1
940;186;189;176;land;false;jungle;1
941;238;132;134;land;false;plains;1
942;122;215;196;land;true;plains;1
943;210;202;192;land;false;jungle;1
944;221;147;184;land;false;forest;1
945;223;105;190;land;false;plains;1
946;215;240;226;land;false;jungle;1
947;75;234;238;land;false;jungle;1
948;180;182;253;land;false;jungle;1
949;196;242;144;land;false;forest;1
950;197;145;251;land;false;mountain;1
951;249;120;190;land;false;plains;1
952;239;46;239;land;false;plains;1
953;133;246;130;land;false;jungle;1
954;246;130;196;land;false;desert;1
955;107;249;212;land;false;forest;1
956;141;254;163;land;false;jungle;1
957;232;230;128;land;false;plains;1
958;240;242;203;land;false;mountain;1
959;166;229;150;land;false;plains;1
960;210;78;239;land;false;jungle;1
961;148;245;252;land;false;forest;1
962;199;246;240;land;false;jungle;1
963;211;228;131;land;false;forest;1
964;166;221;243;land;false;jungle;1
965;106;209;252;land;false;plains;1
966;95;205;241;land;false;forest;1
967;201;199;151;land;false;forest;1
968;107;243;244;land;false;plains;1
969;237;153;253;land;false;jungle;1
970;206;105;198;land;false;jungle;1
971;150;250;211;land;false;forest;1
972;180;239;88;land;true;unknown;1
973;214;66;254;land;false;mountain;1
974;148;219;165;land;false;forest;1
975;153;199;177;land;false;mountain;1
976;189;219;201;land;false;desert;1
977;207;227;168;land;false;plains;1
978;157;135;248;land;false;plains;1
979;251;65;254;land;false;plains;1
980;38;222;246;land;false;jungle;1
981;211;222;210;land;false;forest;1
982;193;218;154;land;false;plains;1
983;208;219;143;land;false;forest;1
984;220;87;249;land;false;mountain;1
985;242;254;36;land;false;jungle;1
986;217;224;184;land;false;plains;1
987;180;219;151;land;false;plains;1
988;251;239;126;land;false;jungle;1
989;205;76;226;land;false;plains;1
990;157;203;210;land;false;plains;1
991;250;199;138;land;false;jungle;1
992;217;130;195;land;false;jungle;1
993;55;230;225;land;false;plains;1
994;168;209;250;land;false;jungle;1
995;191;237;104;land;false;plains;1
996;161;145;252;land;false;mountain;1
997;212;250;241;land;false;mountain;1
998;66;224;227;land;false;mountain;1
999;197;103;220;land;false;plains;1
1000;252;234;167;land;false;mountain;1
1001;160;178;227;land;false;jungle;1
1002;176;199;159;land;false;forest;1
1003;243;171;94;land;false;jungle;1
1004;136;196;242;land;false;mountain;1
1005;216;164;192;land;false;jungle;1
1006;239;170;92;land;false;desert;1
1007;95;180;251;land;false;desert;1
1008;157;239;240;land;false;jungle;1
1009;211;134;223;land;false;jungle;1
1010;235;248;120;land;false;plains;1
1011;113;155;247;land;false;jungle;1
1012;232;147;240;land;false;jungle;1
1013;221;170;131;land;false;desert;1
1014;190;116;235;land;false;plains;1
1015;183;205;142;land;false;jungle;1
1016;171;212;173;land;false;jungle;1
1017;167;192;152;land;false;forest;1
1018;180;93;232;land;false;forest;1
1019;97;197;230;land;false;forest;1
1020;248;252;56;land;false;mountain;1
1021;210;191;114;land;false;forest;1
1022;162;196;236;land;false;jungle;1
1023;212;139;238;land;false;mountain;1
1024;252;24;237;land;false;jungle;1
1025;237;184;201;land;false;plains;1
1026;234;247;193;land;false;desert;1
1027;184;220;119;land;false;jungle;1
1028;112;170;249;land;false;plains;1
1029;241;242;44;land;false;desert;1
1030;165;162;243;land;false;mountain;1
1031;177;222;158;land;false;jungle;1
1032;243;249;236;land;false;jungle;1
1033;222;218;222;land;false;forest;1
1034;153;236;242;land;false;forest;1
1035;138;233;229;land;false;jungle;1
1036;150;214;192;land;false;forest;1
1037;249;195;153;land;true;mountain;1
1038;196;152;228;land;true;unknown;1
1039;196;252;184;land;false;forest;1
1040;229;63;223;land;false;jungle;1
1041;230;167;237;land;false;jungle;1
1042;114;162;246;land;false;forest;1
1043;28;230;247;land;false;plains;1
1044;195;157;218;land;false;jungle;1
1045;212;229;117;land;false;jungle;1
1046;231;83;244;land;false;plains;1
1047;248;249;246;land;false;forest;1
1048;218;253;172;land;false;plains;1
1049;162;186;170;land;false;plains;1
1050;174;242;122;land;false;mountain;1
1051;216;201;205;land;false;mountain;1
1052;173;148;235;land;false;mountain;1
1053;224;181;184;land;false;jungle;1
1054;226;79;245;land;false;plains;1
1055;191;123;201;land;false;jungle;1
1056;116;254;167;land;false;jungle;1
1057;208;140;220;land;false;jungle;1
1058;146;242;127;land;false;jungle;1
1059;164;221;136;land;false;jungle;1
1060;226;161;237;land;true;forest;1
1061;220;207;191;land;false;desert;1
1062;212;130;171;land;false;plains;1
1063;192;171;214;land;false;plains;1
1064;137;243;233;land;false;forest;1
1065;177;213;192;land;false;plains;1
1066;196;199;203;land;false;jungle;1
1067;65;199;248;land;false;forest;1
1068;231;101;170;land;false;jungle;1
1069;245;116;189;land;false;plains;1
1070;240;247;231;land;false;jungle;1
1071;237;224;97;land;false;plains;1
1072;133;240;192;land;false;forest;1
1073;176;169;237;land;false;plains;1
1074;194;182;142;land;false;forest;1
1075;247;180;177;land;false;mountain;1
1076;247;225;136;land;false;jungle;1
1077;175;168;234;land;false;jungle;1
1078;241;146;177;land;false;desert;1
1079;81;228;225;land;false;mountain;1
1080;130;219;232;land;false;desert;1
1081;68;243;227;land;false;jungle;1
1082;239;147;193;land;false;jungle;1
1083;126;245;166;land;false;plains;1
1084;249;118;242;land;false;plains;1
1085;197;159;253;land;false;plains;1
1086;163;226;194;land;false;jungle;1
1087;205;212;118;land;false;plains;1
1088;88;238;201;land;false;forest;1
1089;191;140;216;land;false;forest;1
1090;116;219;242;land;false;jungle;1
1091;72;189;240;land;false;forest;1
1092;232;234;146;land;false;forest;1
1093;187;207;160;land;false;plains;1
1094;150;200;235;land;false;forest;1
1095;148;187;213;land;false;plains;1
1096;254;201;153;land;false;plains;1
1097;227;163;188;land;false;desert;1
1098;251;242;162;land;false;desert;1
1099;122;228;185;land;false;mountain;1
1100;189;211;234;land;false;mountain;1
1101;108;220;248;land;true;plains;1
1102;157;251;180;land;false;mountain;1
1103;222;44;236;land;false;mountain;1
1104;253;15;248;land;false;jungle;1
1105;192;193;120;land;false;jungle;1
1106;249;17;245;land;false;jungle;1
1107;254;159;147;land;false;jungle;1
1108;216;64;252;land;false;forest;1
1109;237;159;121;land;false;jungle;1
1110;226;235;204;land;false;desert;1
1111;200;234;204;land;false;desert;1
1112;204;254;126;land;true;forest;1
1113;134;231;170;land;false;jungle;1
1114;251;191;208;land;false;forest;1
1115;250;246;193;land;false;jungle;1
1116;194;206;101;land;false;forest;1
1117;215;202;234;land;false;jungle;1
1118;112;181;243;land;false;plains;1
1119;220;60;246;land;false;jungle;1
1120;184;232;167;land;false;desert;1
1121;208;172;124;land;false;jungle;1
1122;34;253;247;land;false;jungle;1
1123;151;211;198;land;false;mountain;1
1124;167;207;253;land;false;jungle;1
1125;142;223;174;land;false;forest;1
1126;183;117;244;land;false;jungle;1
1127;152;156;219;land;false;plains;1
1128;229;148;158;land;false;jungle;1
1129;208;209;194;land;false;jungle;1
1130;173;229;110;land;false;forest;1
1131;240;123;232;land;false;jungle;1
1132;176;227;99;land;false;forest;1
1133;220;195;209;land;false;plains;1
1134;190;197;165;land;false;mountain;1
1135;135;215;163;land;false;mountain;1
1136;188;225;218;land;false;plains;1
1137;252;243;159;land;false;plains;1
1138;231;203;119;land;false;plains;1
1139;240;106;159;land;false;mountain;1
1140;175;121;241;land;false;jungle;1
1141;249;246;46;land;false;forest;1
1142;213;254;107;land;false;plains;1
1143;185;227;176;land;false;jungle;1
1144;166;244;243;land;false;plains;1
1145;127;199;197;land;true;jungle;1
1146;213;199;125;land;false;jungle;1
1147;248;219;48;land;false;forest;1
1148;77;195;254;land;false;forest;1
1149;242;139;237;land;false;desert;1
1150;72;250;244;land;false;forest;1
1151;110;197;253;land;false;jungle;1
1152;216;139;165;land;false;forest;1
1153;109;253;173;land;false;desert;1
1154;229;246;93;land;false;forest;1
1155;219;176;147;land;false;forest;1
1156;74;229;241;land;false;mountain;1
1157;230;187;94;land;false;forest;1
1158;117;197;220;land;false;plains;1
1159;240;164;180;land;false;mountain;1
1160;217;102;217;land;false;jungle;1
1161;105;208;202;land;false;mountain;1
1162;145;118;244;land;false;desert;1
1163;145;233;140;land;false;plains;1
1164;216;209;229;land;false;plains;1
1165;209;247;48;land;false;jungle;1
1166;240;241;58;land;false;desert;1
1167;119;190;225;land;false;jungle;1
1168;217;113;220;land;true;desert;1
1169;225;197;153;land;false;desert;1
1170;174;243;222;land;false;jungle;1
1171;225;237;72;land;false;jungle;1
1172;213;184;205;land;false;hills;1
1173;130;141;236;land;false;jungle;1
1174;137;219;181;land;false;plains;1
1175;157;242;183;land;false;plains;1
1176;210;78;221;land;false;plains;1
1177;248;197;248;land;false;desert;1
1178;246;108;215;land;false;jungle;1
1179;186;228;207;land;false;mountain;1
1180;235;136;178;land;false;mountain;1
1181;242;115;178;land;false;mountain;1
1182;106;249;147;land;false;mountain;1
1183;205;250;250;land;false;plains;1
1184;115;144;250;land;false;desert;1
1185;129;163;228;land;false;forest;1
1186;35;225;254;land;false;plains;1
1187;157;237;163;land;false;plains;1
1188;239;92;230;land;false;plains;1
1189;218;219;186;land;false;mountain;1
1190;175;254;249;land;false;forest;1
1191;214;240;57;land;false;plains;1
1192;236;69;203;land;false;plains;1
1193;234;147;155;land;true;forest;1
1194;217;201;183;land;false;forest;1
1195;152;122;230;land;false;desert;1
1196;187;243;213;land;false;plains;1
1197;184;235;151;land;true;desert;1
1198;109;194;244;land;false;plains;1
1199;219;244;61;land;false;jungle;1
1200;117;253;154;land;false;mountain;1
1201;215;176;166;land;false;forest;1
1202;248;14;244;land;false;desert;1
1203;192;78;238;land;false;plains;1
1204;236;253;53;land;false;jungle;1
1205;230;166;157;land;false;jungle;1
1206;252;106;252;land;false;jungle;1
1207;190;229;164;land;true;hills;1
1208;236;217;253;land;false;plains;1
1209;189;196;123;land;false;jungle;1
1210;194;161;201;land;false;mountain;1
1211;144;162;218;land;false;forest;1
1212;233;175;103;land;false;plains;1
1213;189;219;228;land;false;jungle;1
1214;254;166;209;land;false;mountain;1
1215;226;148;209;land;false;plains;1
1216;214;253;246;land;false;plains;1
1217;133;226;219;land;false;mountain;1
1218;183;202;135;land;true;mountain;1
1219;214;193;97;land;false;marsh;1
1220;179;201;171;land;false;forest;1
1221;147;244;248;land;false;mountain;1
1222;184;206;156;land;false;forest;1
1223;91;189;236;land;false;forest;1
1224;174;131;236;land;false;jungle;1
1225;254;250;129;land;false;jungle;1
1226;224;138;167;land;true;plains;1
1227;161;205;220;land;false;forest;1
1228;221;190;121;land;false;plains;1
1229;114;200;199;land;false;mountain;1
1230;221;221;68;land;false;jungle;1
1231;234;180;217;land;false;forest;1
1232;165;229;134;land;true;forest;1
1233;207;242;77;land;false;forest;1
1234;71;221;234;land;false;forest;1
1235;187;205;196;land;false;jungle;1
1236;221;169;218;land;false;plains;1
1237;248;209;112;land;false;jungle;1
1238;254;203;159;land;false;mountain;1
1239;235;105;223;land;false;plains;1
1240;88;247;240;land;false;jungle;1
1241;137;197;188;land;false;forest;1
1242;143;130;235;land;false;mountain;1
1243;78;251;223;land;false;forest;1
1244;48;252;232;land;false;jungle;1
1245;241;28;234;land;false;forest;1
1246;143;213;164;land;false;jungle;1
